1396641602,20.2,0,5.55,0,55.6,0,0,0
1396662542,1.4013e-45,-0.34374,0,-0.34374,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396662602,45.5,116,20.79,2930.1,182.2,8,7.5,8.1
1396662662,45.7,114,20.67,2893.6,182.2,8,7.55,8.1
1396662782,45.7,115,19.84,2841.6,178.6,8,7.65,8.3
1396662842,45.7,115,19.9,2843.2,174.5,8.2,7.7,8.2
1396662903,45.8,111,20.37,2835.9,177.4,7.9,7.74,7.9
1396662962,45.9,114,20.43,2833.8,180.4,7.8,7.79,8
1396663022,46,114,20.02,2860.5,178,8.1,7.84,8.2
1396663082,46,117,20.14,2864.9,172.7,8.3,7.88,8.2
1396663143,46,118,19.78,2868.3,172.7,8.4,7.93,8.3
1396663203,45.7,117,19.61,2920.1,174.5,8.5,7.98,8.6
1396663262,45.8,115,21.44,2860.8,190.4,7.6,8.03,7.7
1396663323,46,47,20.73,1222,197,4.2,8.07,2
1396663382,1.4013e-45,-0.379995,0,-0.379995,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396663442,46.1,98,21.44,2456.2,189.9,6.8,8.15,6
1396663502,46.1,124,19.78,3063.9,182.2,8.5,8.19,8.8
1396663563,46.2,127,19.73,3122.2,176.8,8.9,8.25,8.9
1396663622,1.4013e-45,-0.329457,0,-0.329458,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396663682,46,19,19.49,483,176.2,1.3,8.28,1.6
1396663742,45.9,21,21.08,484.3,188.1,1.2,8.29,1.4
1396663862,1.4013e-45,-0.487661,0,-0.487661,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396663922,45.3,29,22.03,651.6,170.9,1.8,8.31,1.9
1396663982,45.2,50,20.91,1240.7,128.9,3.9,8.33,4
1396664043,45.1,135,21.5,-3200.1,190.4,8.7,8.37,9
1396664102,45.2,136,21.08,-3206.2,191,8.9,8.43,9.2
1396664162,45.3,121,23.15,2999.1,165,9,8.48,7.4
1396664222,45.4,133,20.73,-3264.5,185.7,8.9,8.53,9.1
1396664282,45.7,133,21.14,3240.8,179.2,9.2,8.59,8.8
1396664343,45.8,130,20.85,3246.7,181,9.1,8.64,9
1396664403,45.9,131,19.96,3245.6,175.7,9.3,8.7,9.3
1396664462,1.4013e-45,-0.308339,0,-0.308339,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396664522,46,129,20.02,3201.6,179.8,9,8.8,9.2
1396664582,46.1,128,20.02,3175.4,179.8,9,8.86,9.2
1396664643,46.4,127,19.84,3139.7,176.8,8.9,8.91,9.1
1396664702,1.4013e-45,-0.424672,0,-0.424672,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396664762,46.6,124,20.26,3091.8,171.5,9,9.01,8.8
1396664822,46.6,123,20.32,3087.5,176.8,8.7,9.06,8.7
1396664882,46.7,123,18.43,3066.5,172.7,8.9,9.11,9.5
1396664943,46.7,128,19.31,3088.6,167.4,9.1,9.17,9.3
1396665003,46.7,121,18.9,3029.3,180.4,8.3,9.22,9.3
1396665062,46.7,125,20.49,3074.1,172.7,9,9.27,8.6
1396665122,46.9,121,19.67,3124.2,166.2,9.3,9.32,9.2
1396665182,47,48,19.49,1190.3,172.7,3.4,9.36,3.4
1396665243,47,59,20.61,1366.8,157.9,3.5,9.39,4.4
1396665303,46.9,81,19.73,1924.4,186.9,5.2,9.42,5.7
1396665422,46.9,132,19.84,3214.1,173.3,9.2,9.52,9.4
1396665483,47,121,21.79,3002.9,158.5,9.5,9.56,8
1396665543,47,126,20.73,3088.9,172.7,9,9.61,8.7
1396665602,47.2,124,20.02,3111.5,172.1,9,9.67,9
1396665662,47.3,123,20.02,3099.6,177.4,8.7,9.72,9
1396665722,47.3,123,19.78,3018.8,173.9,8.6,9.77,8.9
1396665782,47.3,121,20.26,2984.6,179.8,8.2,9.82,8.5
1396665843,47.3,120,20.02,3002.1,176.8,8.4,9.87,8.7
1396665902,1.4013e-45,-0.250234,0,-0.250234,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396665962,47.5,121,19.96,2970.3,170.3,8.7,9.97,8.8
1396666022,47.5,121,20.32,2976.6,174.5,8.6,10.02,8.5
1396666082,47.3,121,19.67,2984.1,173.9,8.6,10.07,8.9
1396666143,47.4,121,19.9,2947,171.5,8.6,10.12,8.6
1396666202,47.4,118,19.78,2888.7,182.8,7.7,10.16,8.5
1396666262,47.4,114,19.55,2872.8,183.3,7.6,10.21,8.5
1396666322,47.3,112,19.43,2802.4,185.7,7.3,10.26,8.7
1396666382,47.3,107,19.19,2651.1,195.8,6.1,10.3,8.7
1396666443,47.3,106,19.96,2678.3,184.5,6.7,10.35,8.4
1396666502,46.9,115,19.61,2815.4,166.8,8.2,10.39,8.4
1396666622,47.3,113,19.31,2798.2,166.8,8.2,10.49,8.6
1396666683,47.4,114,19.9,2797.7,169.1,8,10.53,8.2
1396666743,47.4,113,20.02,2783.6,170.3,8,10.58,8.3
1396666802,47.3,114,19.55,2794.7,169.7,8,10.63,8.4
1396666922,1.4013e-45,-0.371816,0,-0.371816,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396666983,47.3,113,19.19,2770,169.1,8.1,10.77,8.5
1396667043,47.3,116,20.2,2804.9,166.8,8.2,10.81,8.1
1396667103,47.5,114,20.02,2829.1,165,8.5,10.86,8.4
1396667162,47.6,115,19.13,2861.6,169.1,8.4,10.91,8.9
1396667222,47.6,52,20.85,1301,183.3,2.8,10.95,3.7
1396667282,47.6,26,21.44,641.1,168,1.5,10.98,1.9
1396667342,47.5,16,18.78,368.1,163.8,1,10.98,1.4
1396667403,47.3,17,20.02,383.5,175.7,0.9,10.99,1.2
1396667522,46.8,18,20.37,349.4,159.1,0.9,11,1.3
1396667582,46.6,16,19.37,318.9,188.1,0.7,11.01,1.1
1396667643,46.2,17,22.27,377.5,158.5,1,11.01,1.1
1396667703,46.1,44,23.8,1008.7,178,3,11.02,2.3
1396667762,45.8,122,21.02,3024.8,172.7,8.3,11.06,8.6
1396667822,45.8,110,21.38,2755.5,176.2,7.1,11.11,8.1
1396667882,45.7,89,21.32,2299,170.9,5.6,11.16,7.3
1396667942,45.5,100,20.43,2491,162.6,7,11.2,7.7
1396668003,45.3,115,20.73,2875.4,160.9,8.2,11.25,8.5
1396668122,45.1,110,21.08,2770.8,159.7,8,11.34,8.1
1396668182,45.3,114,20.91,2765.5,157.9,8.1,11.39,8.2
1396668243,45.2,111,20.67,2790.1,154.9,8.4,11.44,8.4
1396668302,45.1,115,20.14,2817.3,159.7,8.2,11.48,8.7
1396668362,45,113,20.55,2798.9,162,7.7,11.53,8.6
1396668422,45.3,108,21.26,2704.3,153.2,7.6,11.57,8.3
1396668482,45.2,108,20.43,2719.6,137.8,8.4,11.62,8.7
1396668602,45.5,104,20.2,2610.4,137.8,8.1,11.71,8.3
1396668662,45.8,105,20.49,2549.4,132.5,8.2,11.75,8
1396668723,45.8,102,20.37,2528.2,132.5,8.1,11.79,8.1
1396668783,46,104,20.79,2512.8,134.2,8,11.84,7.9
1396668842,1.4013e-45,-0.471059,0,-0.471059,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396668902,46.1,100,20.2,2452.9,124.8,8.2,11.92,8.2
1396668962,1.4013e-45,-0.366201,0,-0.366201,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396669023,46.2,99,19.73,2445.8,141.3,7,12,8.4
1396669082,1.4013e-45,-0.267079,0,-0.26708,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396669142,46.5,95,20.2,2340.1,136.6,6.6,12.08,8.2
1396669202,46.4,86,19.9,2149.7,144.9,4.6,12.12,8.1
1396669263,46.4,92,19.31,2211,138.4,5.5,12.15,8.5
1396669323,46.4,86,19.55,2072.8,149,4.4,12.19,8.3
1396669382,1.4013e-45,-0.295278,0,-0.295278,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396669442,46.5,85,19.78,2084.3,120.6,6.8,12.26,7.3
1396669562,46.2,61,15.94,1549,105.8,6.3,12.3,6.5
1396669622,46.2,27,18.96,625.9,110,1.9,12.32,2.4
1396669683,46.2,15,19.19,326.4,120,0.9,12.33,1.3
1396669742,1.4013e-45,-0.346303,0,-0.346303,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396669802,1.4013e-45,-0.258412,0,-0.258413,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396669863,45.9,11,20.55,242.7,185.1,0.5,12.34,0.8
1396669923,45.8,14,19.02,282.3,175.1,0.6,12.34,1
1396669982,1.4013e-45,-0.366567,0,-0.366567,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396670042,45.4,17,18.31,343.1,110,1.1,12.35,1.4
1396670102,45.3,18,14.05,408,161.5,1.2,12.36,2
1396670222,45,77,23.45,1897.8,117.1,5.6,12.38,6.1
1396670282,45,21,21.5,498.4,131.3,1.3,12.4,1.7
1396670343,44.9,20,21.44,472.3,120.6,1.4,12.41,1.7
1396670402,44.6,19,21.38,407,143.1,0.9,12.42,1.5
1396670462,44.5,16,21.26,345.1,171.5,0.7,12.42,1.2
1396670522,44.3,15,19.73,309.9,152.6,0.7,12.43,1.1
1396670582,44,20,14.64,427.4,195.2,0.8,12.44,2.2
1396670643,43.8,52,17.72,1296.5,198.7,1.1,12.45,6.7
1396670702,43.5,37,19.61,903.7,219.4,0.8,12.46,4.1
1396670762,43.5,72,21.56,1812.8,210,1.1,12.49,8
1396670822,43.6,73,21.32,1777.1,232.4,1,12.52,8
1396670883,43.4,71,21.14,1759.9,197,1.1,12.55,7.8
1396670943,43.6,60,21.56,1477.9,186.9,1.1,12.58,6.5
1396671002,43.5,27,20.67,642,182.8,0.7,12.59,2.7
1396671062,43.6,57,21.79,1373.5,198.7,0.9,12.61,6.1
1396671122,43.6,67,21.08,1724.3,222.4,0.9,12.63,7.7
1396671182,43.6,69,20.79,1692.1,198.1,1,12.66,7.7
1396671243,43.5,69,21.14,1658.1,223,0.8,12.69,7.5
1396671302,43.6,65,20.2,1625.3,218.8,0.8,12.72,7.8
1396671362,43.5,65,20.14,1614.5,215.3,0.8,12.74,7.8
1396671422,43.2,67,20.43,1619.5,199.9,0.9,12.77,7.7
1396671482,43.4,66,20.14,1624.1,207,0.9,12.8,7.6
1396671543,43.5,66,20.2,1655.8,202.9,1,12.82,7.8
1396671602,43.5,65,20.49,1659.7,217.7,1,12.85,7.7
1396671662,43.6,67,20.37,1642,207,1,12.88,7.6
1396671722,43.6,66,20.67,1636.3,217.7,1,12.91,7.5
1396671783,43.4,67,20.61,1644.4,191,1.1,12.93,7.5
1396671843,43.2,64,20.2,1652.7,201.1,1.1,12.96,7.6
1396671902,1.4013e-45,-0.295034,0,-0.295034,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396672022,43.2,63,20.14,1611.2,210.6,1,13.04,7.7
1396672082,43.4,63,20.32,1604.9,218.8,0.9,13.07,7.5
1396672143,43.5,62,20.08,1614.4,204.6,1.1,13.1,7.6
1396672202,1.4013e-45,-0.419667,0,-0.419668,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396672262,43.7,66,20.61,1577.2,218.8,1,13.15,7.3
1396672322,43.8,61,20.32,1571.1,208.8,0.9,13.17,7.3
1396672382,43.8,61,20.26,1559.5,216.5,0.8,13.2,7.3
1396672443,43.9,63,19.78,1559.2,214.1,0.8,13.23,7.5
1396672562,43.7,62,19.61,1540.1,204.6,0.9,13.28,7.5
1396672623,43.6,64,19.9,1532.7,214.7,0.8,13.3,7.4
1396672683,43.6,64,20.73,1551.2,170.9,1.1,13.33,7.1
1396672742,1.4013e-45,-0.423574,0,-0.423574,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396672862,43.7,66,20.32,1595.8,211.7,1,13.41,7.4
1396672922,43.7,64,19.73,1590.2,211.7,1,13.43,7.6
1396672983,43.8,64,20.02,1600.2,219.4,1,13.46,7.5
1396673042,1.4013e-45,-0.463369,0,-0.463369,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396673102,43.6,64,20.67,1617.6,212.9,1.1,13.51,7.3
1396673162,43.6,62,21.56,1538.3,214.1,1.2,13.54,6.7
1396673223,43.6,26,20.14,620.8,205.8,0.8,13.56,2.5
1396673282,43.6,26,21.44,575.7,205.8,0.8,13.57,2.3
1396673342,43.6,51,15,1246.9,183.3,1.2,13.59,7.7
1396673402,43.6,63,20.08,1563.6,210.6,1,13.61,7.4
1396673462,43.7,63,20.32,1532.9,212.9,0.9,13.64,7.1
1396673523,43.7,62,20.49,1507.9,216.5,0.8,13.66,6.9
1396673582,1.4013e-45,-0.33727,0,-0.33727,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396673642,43.8,63,20.02,1471.7,217.7,0.8,13.71,7.1
1396673702,43.8,59,20.61,1456.9,220,0.7,13.74,6.9
1396673763,43.8,58,20.91,1445.5,202.3,0.8,13.76,6.8
1396673822,1.4013e-45,-0.439931,0,-0.439931,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396673882,43.7,57,20.73,1442.3,211.7,0.7,13.81,6.7
1396673942,43.7,57,19.9,1430.9,211.7,0.8,13.83,7
1396674003,43.7,58,20.32,1428.3,221.2,0.7,13.86,6.9
1396674062,43.7,59,20.67,1429.4,211.7,0.7,13.88,6.7
1396674122,43.8,60,20.37,1433,215.3,0.8,13.9,6.9
1396674182,43.8,58,20.02,1429.1,214.7,0.7,13.93,6.9
1396674302,43.8,57,20.61,1440.3,195.2,0.8,13.97,6.7
1396674362,43.9,60,20.14,1441.1,207,0.8,14,7
1396674423,43.9,56,19.84,1432.2,202.9,0.8,14.02,6.9
1396674482,1.4013e-45,-0.471791,0,-0.471792,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396674542,44,60,21.14,1448,202.9,0.9,14.07,6.6
1396674602,44,59,20.79,1453.3,212.9,0.8,14.1,6.7
1396674663,44,58,20.43,1445.5,211.2,0.8,14.12,6.8
1396674722,44.2,57,20.32,1429.3,199.9,0.8,14.14,6.6
1396674782,44.2,61,20.43,1413.3,207,0.8,14.17,6.5
1396674842,44.2,56,20.55,1404,204.6,0.8,14.19,6.5
1396674902,44.3,58,20.61,1399.5,201.1,0.8,14.21,6.5
1396674963,44.3,57,20.02,1389.9,201.1,0.9,14.24,6.7
1396675023,44.3,59,20.85,1400.9,212.9,0.9,14.26,6.3
1396675082,1.4013e-45,-0.313344,0,-0.313344,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396675142,44.3,57,21.02,1397.2,214.1,0.8,14.31,6.2
1396675202,44.3,58,20.43,1386.9,208.2,0.8,14.33,6.4
1396675322,44.2,11,19.61,225.6,183.3,0.4,14.35,0.8
1396675383,44,11,19.96,217.3,192.2,0.5,14.35,0.9
1396675443,43.9,11,19.31,210.3,197,0.4,14.35,0.8
1396675502,43.8,9,20.26,218.7,164.4,0.5,14.36,0.8
1396675562,43.7,35,13.7,806.4,123.6,0.7,14.36,5.7
1396675622,43.6,7,14,165,144.3,0.4,14.37,0.9
1396675682,43.5,9,17.3,184.2,164.4,0.4,14.37,0.9
1396675743,43.4,54,23.09,1307.2,214.1,0.6,14.38,5.5
1396675803,43.2,33,20.91,774.6,215.9,0.4,14.4,3.5
1396675862,1.4013e-45,-0.459706,0,-0.459707,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396675922,43.2,54,22.09,1274.2,212.9,0.6,14.44,5.6
1396675982,43.1,9,20.37,191.9,189.9,0.3,14.45,0.7
1396676043,43,8,17.78,155.1,185.1,0.3,14.45,0.6
1396676103,42.9,8,20.73,150.6,199.9,0.3,14.45,0.6
1396676162,42.7,7,19.43,140.8,157.9,0.3,14.46,0.5
1396676222,42.5,8,22.09,167.6,199.9,0.2,14.46,0.6
1396676282,42.4,13,22.5,282.7,186.3,0.3,14.46,1.1
1396676402,42.2,51,21.56,1182.6,224.8,0.5,14.49,5.5
1396676462,42.2,49,21.85,1202.3,218.3,0.4,14.51,5.4
1396676582,42.2,47,21.97,1176.7,197,0.5,14.55,5.4
1396676642,42.2,34,21.67,911.9,216.5,0.4,14.57,3.9
1396676703,42.2,37,16.77,940.7,171.5,0.5,14.58,5.4
1396676762,42.2,47,22.74,1138.4,163.8,0.6,14.6,5.1
1396676822,42.1,48,21.91,1144.8,189.3,0.5,14.62,5.2
1396676882,42.1,48,21.91,1136.1,216.5,0.4,14.63,5.1
1396676942,42.1,48,21.5,1119.1,181,0.5,14.65,5.3
1396677062,42.1,47,21.67,1108.4,197.5,0.5,14.69,5.1
1396677122,42.1,47,22.32,1105.1,214.1,0.5,14.71,4.9
1396677242,42.1,43,22.03,1090.1,204.1,0.4,14.74,4.9
1396677302,42.1,42,22.09,1082.5,197,0.5,14.76,4.8
1396677422,42.1,47,21.14,1077.4,217.1,0.4,14.8,4.9
1396677482,42.1,42,21.97,1047.5,209.4,0.4,14.82,4.7
1396677543,42.1,43,22.27,1046.4,190.4,0.4,14.83,4.6
1396677602,42,43,21.08,1044.4,226.5,0.4,14.85,4.9
1396677663,42,42,22.15,1034.6,185.1,0.4,14.87,4.6
1396677723,42,44,21.73,1035.4,220,0.4,14.89,4.7
1396677782,42,40,22.21,1023.9,192.8,0.4,14.9,4.5
1396677842,42,42,21.67,1021.4,221.2,0.4,14.92,4.7
1396677902,41.9,42,21.73,1010.8,191.6,0.4,14.94,4.7
1396678022,41.7,44,22.09,997.8,223.6,0.4,14.97,4.4
1396678082,41.7,41,21.32,986.2,210,0.4,14.99,4.7
1396678143,41.7,38,21.2,995,216.5,0.4,15,4.6
1396678202,41.7,39,22.21,987.9,221.8,0.4,15.02,4.4
1396678262,41.7,38,22.32,977.1,209.4,0.4,15.04,4.4
1396678322,41.7,38,22.21,970.7,211.7,0.4,15.05,4.3
1396678382,41.7,40,21.56,960,201.7,0.4,15.07,4.4
1396678443,41.9,40,22.27,950.7,191,0.4,15.08,4.3
1396678503,41.9,39,21.56,946.4,223.6,0.4,15.1,4.3
1396678562,41.9,38,21.5,934.4,204.1,0.4,15.12,4.3
1396678622,41.9,38,22.27,927.8,212.9,0.4,15.13,4.1
1396678682,41.9,40,21.62,918.7,217.7,0.4,15.15,4.1
1396678802,41.7,37,22.32,903.3,195.8,0.4,15.18,4.1
1396678862,41.5,39,21.97,896.7,156.1,0.5,15.19,3.9
1396678923,41.5,36,21.91,896,176.2,0.5,15.21,4.1
1396678982,41.5,37,22.38,885,178,0.5,15.22,3.9
1396679042,41.5,37,22.03,878.8,169.1,0.6,15.24,4
1396679102,41.5,39,22.44,879.2,208.8,0.5,15.25,3.8
1396679162,41.5,34,22.27,859.4,201.7,0.5,15.27,3.9
1396679282,41.5,36,22.44,855.4,195.2,0.5,15.29,3.7
1396679342,41.5,36,22.03,848.8,220,0.5,15.31,3.7
1396679403,41.4,36,21.67,834.7,215.9,0.5,15.32,3.7
1396679462,41.4,34,22.27,826.9,188.7,0.5,15.34,3.6
1396679522,41.4,33,22.44,817.5,224.8,0.4,15.35,3.5
1396679582,41.3,33,22.21,807.6,215.9,0.4,15.36,3.5
1396679643,41.3,32,21.97,808.1,216.5,0.5,15.38,3.5
1396679703,41.3,33,22.03,783.5,206.4,0.5,15.39,3.5
1396679762,41.3,34,21.62,777.3,194.6,0.4,15.4,3.4
1396679822,41.2,34,22.21,771.1,205.2,0.4,15.42,3.4
1396679882,41.2,33,22.5,764.9,209.4,0.4,15.43,3.3
1396679943,41.2,32,21.85,747.4,197.5,0.4,15.44,3.2
1396680003,41.2,32,22.92,743.3,225.9,0.4,15.45,3
1396680062,41.2,30,22.27,736.5,215.3,0.4,15.47,3.2
1396680122,41.2,31,21.67,718.4,201.1,0.4,15.48,3.3
1396680182,41,31,22.97,713.7,218.3,0.4,15.49,3
1396680243,41.2,31,22.8,700.2,210.6,0.4,15.5,3
1396680303,41,27,21.91,690.7,190.4,0.5,15.51,3.1
1396680362,41.2,28,21.97,679.5,181,0.5,15.52,3
1396680422,41,29,21.79,671.8,165.6,0.5,15.54,2.9
1396680482,40.9,29,22.5,664,146.1,0.6,15.55,2.8
1396680543,40.8,29,23.21,651.1,131.9,0.8,15.56,2.6
1396680603,40.7,25,22.09,651.2,120.6,0.8,15.57,2.8
1396680662,40.7,27,22.74,664.3,113.5,1.3,15.58,2.6
1396680722,40.7,24,22.27,673.8,110,0.9,15.59,2.7
1396680782,40.7,27,22.5,663.4,102.9,1.4,15.6,2.6
1396680842,40.7,26,23.15,635,104.1,1.2,15.61,2.5
1396680903,40.7,25,22.44,631.8,108.8,1.3,15.62,2.5
1396680962,40.7,29,22.21,632.7,102.9,1.5,15.63,2.5
1396681022,40.8,25,22.97,602.9,102.3,3.5,15.64,2.2
1396681082,40.9,22,22.09,556.2,93.4,0.1,15.65,2.3
1396681143,40.9,26,22.03,558.3,102.3,1.2,15.66,2.4
1396681203,40.9,25,22.5,552.8,102.9,1,15.67,2.3
1396681262,40.9,23,23.33,545.1,89.9,0.1,15.68,2.1
1396681323,40.9,21,22.44,512.4,111.2,0.7,15.69,2.1
1396681382,41,22,21.91,481.5,88.1,0,15.7,2.1
1396681442,40.9,23,22.8,472.4,101.7,0,15.7,2
1396681502,41,19,23.15,444.1,97.6,0,15.71,1.9
1396681562,40.8,0,27.05,0,233,0,15.72,0
1396681623,40.9,17,22.74,425.9,207.6,0.3,15.72,1.7
1396681682,40.8,18,22.27,417.2,221.2,0.3,15.73,1.7
1396681742,40.7,19,22.09,392,180.4,0.3,15.74,1.7
1396681802,40.6,18,23.39,384.4,214.7,0.3,15.74,1.5
1396681862,40.5,17,21.79,367.7,195.2,0.3,15.75,1.7
1396681982,40.4,15,22.09,337.3,224.8,0.2,15.76,1.4
1396682042,40.2,15,21.85,335.3,220,0.2,15.77,1.5
1396682162,1.4013e-45,-0.382924,0,-0.382924,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396682222,40,15,22.56,292.3,177.4,0.3,15.78,1.3
1396682282,39.9,14,21.32,273.4,192.2,0.2,15.79,1.2
1396682343,39.8,12,21.56,260.6,211.7,0.2,15.79,1.1
1396682403,39.7,11,21.97,245.9,171.5,0.2,15.8,1.1
1396682462,39.7,12,22.8,234.3,210,0.2,15.8,0.9
1396682522,39.4,10,22.56,215.2,186.3,0.2,15.8,1
1396682582,39.3,11,22.09,201,200.5,0.1,15.81,0.8
1396682643,39.3,10,22.62,185.3,178.6,0.1,15.81,0.8
1396682702,39.2,8,22.8,166.7,217.7,0.1,15.81,0.7
1396682762,39.1,8,22.03,157.3,176.8,0.1,15.82,0.7
1396682822,39,8,22.09,145.8,203.5,0.1,15.82,0.6
1396682883,38.9,5,22.56,128.3,189.3,0.1,15.82,0.5
1396682942,38.7,6,22.44,114.2,174.5,0.1,15.82,0.5
1396683002,38.6,5,22.56,93.2,213.5,0.1,15.82,0.5
1396683062,38.5,4,21.62,86.3,173.9,0.1,15.83,0.4
1396683123,38.4,3,21.32,52.9,133.7,0.1,15.83,0.3
1396683182,38.3,2,21.2,27.7,175.7,0.1,15.83,0.1
1396683242,38.2,1,21.85,16.8,189.3,0,15.83,0
1396683302,38,1,18.01,20.7,150.2,0,15.83,0.1
1396683362,38,1,15.94,8.5,163.8,0,15.83,0.1
1396683482,37.7,1,21.02,14.9,143.7,0,15.83,0
1396683543,37.6,0,17.3,2.6,106.4,0,15.83,0
1396683603,37.6,0,17.36,1.7,139,0,15.83,0.1
1396683662,1.4013e-45,-0.493642,0,-0.493642,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1396683722,37.2,0,20.08,0,183.9,0,15.83,0
1396683782,37.1,0,18.9,0,180.4,0,15.83,0
1396683843,37,0,17.07,0,170.9,0,15.83,0
1396683902,36.9,0,15.65,0,156.7,0,15.83,0
1396683962,36.8,0,13.88,4.9,138.4,0,15.83,0
1396684022,36.7,0,6.26,0,62.7,0,0,0
1396684084,36.5,0,5.67,0,56.7,0,0,0
1396684203,36.3,0,5.61,0,56.2,0,0,0
