1445544002,19.8,2,19.49,66,227.7,0.2,0.02,0.2
1445544062,20.2,3,17.6,61.1,209.4,0.2,0.02,0.2
1445544122,20.2,2,19.96,53.3,199.3,0.2,0.02,0.2
1445544183,20.2,2,18.54,47.1,240.1,0.1,0.02,0.2
1445544302,20.6,2,15.83,58.9,159.7,0.2,0.02,0.2
1445544362,20.6,3,20.14,71.3,137.2,0.3,0.02,0.3
1445544423,20.6,4,18.66,91,181.6,0.3,0.02,0.3
1445544482,20.6,4,17.78,96.9,223.6,0.3,0.03,0.3
1445544542,20.9,4,21.79,92.6,221.8,0.3,0.03,0.2
1445544602,20.9,4,19.37,97.5,200.5,0.3,0.03,0.3
1445544663,20.9,4,19.84,94.4,241.9,0.3,0.03,0.3
1445544723,20.9,4,18.07,88.7,205.8,0.3,0.03,0.3
1445544782,21.3,4,21.2,92,234.2,0.3,0.03,0.2
1445544842,21.3,3,17.72,92.6,210.6,0.3,0.04,0.3
1445544902,21.3,4,20.61,95,227.7,0.3,0.04,0.3
1445544963,21.3,4,17.6,85.9,187.5,0.3,0.04,0.3
1445545022,21.3,5,21.02,97.2,200.5,0.3,0.04,0.2
1445545082,21.3,4,18.37,101.2,242.5,0.3,0.04,0.3
1445545142,21.3,5,20.85,121.1,205.8,0.4,0.04,0.3
1445545202,21.3,5,16.71,123.3,166.8,0.5,0.05,0.4
1445545263,21.3,8,16.77,146.2,203.5,0.4,0.05,0.4
1445545322,21.7,10,21.32,192,198.7,0.6,0.05,0.5
1445545382,21.7,8,20.37,192.6,185.7,0.6,0.05,0.5
1445545442,21.7,10,19.19,202.8,228.9,0.6,0.06,0.5
1445545502,21.7,11,20.97,215.9,221.8,0.6,0.06,0.5
1445545562,21.7,11,21.08,201.9,231.9,0.5,0.06,0.5
1445545622,22,10,20.61,187.1,236.6,0.5,0.07,0.5
1445545682,21.7,11,19.55,197.8,223,0.6,0.07,0.5
1445545802,21.7,12,15.71,242.5,202.9,0.8,0.08,0.7
1445545863,22,11,19.78,233.3,230.1,0.6,0.08,0.5
1445545922,1.4013e-45,-0.277211,0,-0.277212,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445545982,22.4,10,19.67,224.1,223.6,0.6,0.09,0.5
1445546042,22.4,9,19.96,217,224.8,0.6,0.09,0.5
1445546103,22.8,12,20.85,239.1,198.1,0.7,0.1,0.6
1445546162,1.4013e-45,-0.287709,0,-0.28771,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445546222,23.1,14,20.26,288.2,228.9,0.8,0.11,0.7
1445546283,23.5,12,20.67,276.9,223.6,0.8,0.11,0.6
1445546343,23.5,12,21.56,263.7,230.7,0.7,0.11,0.6
1445546402,1.4013e-45,-0.267324,0,-0.267324,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445546462,23.9,10,20.91,221.4,228.9,0.6,0.12,0.5
1445546523,24.2,10,19.9,215.7,219.4,0.6,0.13,0.5
1445546642,24.2,9,21.62,186.2,245.5,0.5,0.13,0.4
1445546702,24.2,10,17.54,215.7,223,0.6,0.14,0.5
1445546763,24.6,12,17.54,223.5,228.9,0.6,0.14,0.6
1445546822,1.4013e-45,-0.284902,0,-0.284902,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445546882,24.6,12,21.02,234.4,242.5,0.6,0.15,0.5
1445546942,24.6,12,19.43,238.1,215.9,0.7,0.15,0.5
1445547003,24.6,12,20.79,261.6,239,0.7,0.16,0.6
1445547063,25,14,19.61,274.9,229.5,0.8,0.16,0.6
1445547122,1.4013e-45,-0.346669,0,-0.34667,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445547182,25.3,13,20.49,279.5,236.6,0.8,0.17,0.7
1445547243,25.7,12,21.08,264.5,227.7,0.8,0.17,0.6
1445547303,25.7,13,22.21,267.4,214.7,0.9,0.18,0.6
1445547362,1.4013e-45,-0.491323,0,-0.491323,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445547422,26.1,15,20.2,330.6,225.4,1,0.19,0.8
1445547482,26.1,15,21.67,324.4,222.4,0.9,0.19,0.7
1445547543,26.1,14,21.79,306.9,232.4,0.9,0.2,0.7
1445547602,1.4013e-45,-0.429677,0,-0.429677,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445547662,26.4,11,21.2,232.6,235.4,0.6,0.21,0.5
1445547723,26.4,10,21.85,212.2,233,0.6,0.21,0.4
1445547782,1.4013e-45,-0.350331,0,-0.350332,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445547842,26.8,9,19.13,225.3,220,0.6,0.22,0.5
1445547903,26.8,10,21.38,216.3,227.7,0.7,0.22,0.5
1445547963,27.2,10,21.08,201.3,244.3,0.5,0.23,0.5
1445548022,27.2,8,19.37,194.1,225.9,0.6,0.23,0.5
1445548082,27.5,9,20.14,177.1,225.9,0.5,0.23,0.4
1445548142,27.5,7,20.79,146.7,229.5,0.4,0.23,0.3
1445548203,27.5,6,20.26,122.5,228.3,0.4,0.24,0.3
1445548262,1.4013e-45,-0.424916,0,-0.424917,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445548322,27.9,7,13.23,128.1,168,0.5,0.24,0.5
1445548382,27.9,8,17.83,177.1,154.4,0.7,0.24,0.6
1445548443,27.9,11,16.06,211.5,173.9,0.8,0.25,0.7
1445548502,1.4013e-45,-0.327382,0,-0.327382,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445548562,27.9,11,21.2,216.6,234.8,0.6,0.25,0.4
1445548623,27.9,10,17.42,218.6,230.7,0.6,0.26,0.5
1445548683,27.9,14,22.32,339.8,230.7,1,0.26,0.7
1445548742,28.3,27,20.32,622.6,199.9,1.9,0.27,1.5
1445548802,28.3,26,21.32,600.8,225.4,1.7,0.28,1.4
1445548862,28.6,30,20.73,705.4,251.4,1.8,0.29,1.7
1445548923,28.6,31,21.97,784.7,241.9,1.9,0.3,1.7
1445548982,1.4013e-45,-0.409658,0,-0.409658,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445549042,28.3,23,21.02,504.8,237.8,1.3,0.32,1.3
1445549103,28.3,17,20.61,406,231.9,1.1,0.33,1
1445549163,28.3,18,20.85,382.9,237.8,1,0.34,0.9
1445549222,28.3,20,21.5,470.2,215.3,1.3,0.34,1
1445549282,28.6,21,19.61,523.8,218.8,1.5,0.35,1.2
1445549342,28.6,27,20.26,654.6,238.4,1.7,0.36,1.5
1445549403,29,30,21.79,711.7,252,1.7,0.37,1.6
1445549463,29.4,28,21.85,635.2,234.2,1.7,0.39,1.4
1445549522,29.4,27,22.21,594,227.7,1.7,0.4,1.2
1445549582,29.7,27,19.25,629.6,234.2,1.7,0.41,1.5
1445549642,29.7,25,21.14,614.4,230.7,1.6,0.42,1.3
1445549703,30.1,24,21.73,567.4,237.2,1.5,0.43,1.2
1445549763,30.1,26,20.97,579.7,231.9,1.6,0.44,1.3
1445549822,1.4013e-45,-0.273671,0,-0.273672,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445549882,30.2,29,20.97,631.3,239,1.7,0.46,1.4
1445549943,30.3,26,21.62,595.4,234.8,1.6,0.47,1.4
1445550003,30.3,26,20.79,563.3,230.1,1.6,0.48,1.3
1445550062,1.4013e-45,-0.283681,0,-0.283681,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445550122,30.4,30,21.91,722.5,233.6,2,0.5,1.4
1445550182,30.5,29,21.85,712.8,237.2,1.9,0.51,1.5
1445550243,30.7,33,21.56,709.2,239.5,1.8,0.52,1.5
1445550302,1.4013e-45,-0.370717,0,-0.370717,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445550362,30.7,28,22.09,693.5,240.7,1.8,0.54,1.3
1445550423,30.7,27,21.38,627.2,234.8,1.7,0.55,1.3
1445550482,30.7,27,21.02,554.3,230.7,1.5,0.56,1.1
1445550542,30.5,23,20.79,522,237.8,1.5,0.57,1.2
1445550602,30.7,20,21.14,453.2,234.8,1.2,0.58,1
1445550663,30.7,16,21.2,362.7,221.8,1,0.59,0.7
1445550722,30.5,16,20.79,340.6,237.8,0.9,0.59,0.8
1445550782,30.5,17,18.6,350.1,205.8,1.1,0.6,0.9
1445550842,30.8,19,17.66,414.4,237.8,1.2,0.61,1.1
1445550903,30.8,21,21.02,466.2,211.7,1.5,0.61,1.1
1445550963,30.8,19,21.14,502.7,228.9,1.3,0.62,1
1445551022,30.8,20,21.26,503.4,234.8,1.3,0.63,1.1
1445551082,30.8,21,21.62,504.3,234.8,1.4,0.64,1.1
1445551142,30.9,20,21.32,514.6,232.4,1.4,0.65,1
1445551203,31,22,20.97,489.3,230.7,1.3,0.66,1
1445551262,1.4013e-45,-0.419789,0,-0.41979,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445551322,31.2,25,22.21,570.1,223.6,1.7,0.67,1.2
1445551383,31.2,37,21.85,865.2,249.6,2.1,0.68,1.8
1445551443,31.4,52,17.3,1214.2,189.9,3.6,0.7,3.5
1445551502,31.5,44,17.24,1105.6,206.4,3.2,0.72,2.8
1445551562,31.6,52,17.36,1316,236,3.3,0.74,3.5
1445551622,31.6,48,18.84,1151.3,235.4,2.8,0.76,3
1445551683,31.7,46,18.43,1122.5,230.7,2.9,0.78,3
1445551742,1.4013e-45,-0.435903,0,-0.435903,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445551802,31.8,52,18.78,1198.7,233.6,3,0.82,3.1
1445551862,31.8,50,18.43,1194,237.8,2.9,0.84,3.1
1445551923,31.9,48,18.9,1197.8,231.9,3,0.86,3.2
1445551982,1.4013e-45,-0.484487,0,-0.484487,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445552042,31.9,53,19.61,1265.5,230.7,3.1,0.9,3.3
1445552103,32,56,18.66,1286.4,229.5,3.2,0.92,3.5
1445552163,31.9,44,19.49,1068.4,241.3,2.6,0.94,2.7
1445552222,31.9,33,21.02,772.1,234.8,1.9,0.96,1.7
1445552282,32,31,21.5,713.9,214.1,2,0.97,1.5
1445552342,32,21,20.85,538.7,234.2,1.3,0.98,1.3
1445552403,32.3,58,19.67,1418,241.9,3.3,1,3.6
1445552462,32.4,56,19.02,1378,236.6,3.4,1.03,3.7
1445552522,32.5,56,20.67,1386.4,239,3.3,1.05,3.5
1445552582,32.5,58,21.02,1401.6,227.7,3.5,1.07,3.5
1445552643,32.6,59,20.49,1431.5,240.1,3.3,1.09,3.7
1445552703,32.6,57,20.2,1440.1,232.4,3.5,1.12,3.8
1445552762,32.7,57,20.2,1372.3,228.3,3.5,1.14,3.5
1445552822,32.9,60,19.9,1457.3,228.9,3.6,1.17,3.8
1445552882,32.7,63,20.26,1468.5,224.8,3.7,1.19,3.8
1445552943,32.7,60,19.9,1481.6,238.4,3.5,1.22,3.8
1445553002,32.7,60,20.26,1502.3,225.4,3.8,1.24,3.9
1445553063,32.7,64,20.14,1516.2,224.8,3.8,1.27,3.9
1445553122,1.4013e-45,-0.378774,0,-0.378774,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445553182,33.1,61,19.67,1529.9,225.4,3.9,1.32,4.1
1445553242,33.3,64,20.85,1545.6,228.9,3.9,1.34,3.9
1445553303,33.4,62,19.78,1560.4,236.6,3.7,1.37,4.1
1445553362,1.4013e-45,-0.276967,0,-0.276967,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445553422,33.7,63,20.26,1590.6,229.5,3.9,1.42,4.1
1445553483,33.7,67,20.79,1623.7,226.5,4.1,1.45,4.1
1445553542,33.8,65,19.61,1643,223,4.1,1.47,4.3
1445553602,33.9,68,20.08,1674,233,4,1.5,4.3
1445553662,33.9,73,20.14,1748.3,235.4,4.1,1.53,4.4
1445553723,33.8,72,19.61,1784.2,227.7,4.4,1.56,4.6
1445553782,33.9,72,19.96,1805.6,225.9,4.5,1.59,4.6
1445553842,34,73,20.2,1812.5,221.8,4.7,1.62,4.6
1445554022,34.4,72,20.02,1808.4,220,4.6,1.71,4.7
1445554083,34.6,71,19.49,1788.6,222.4,4.5,1.74,4.7
1445554142,34.7,67,20.02,1704.8,223.6,4.3,1.77,4.5
1445554202,34.7,71,19.84,1777.2,220.6,4.5,1.8,4.6
1445554262,34.8,72,19.78,1827.2,217.7,4.7,1.83,4.7
1445554322,34.9,77,20.14,1894.4,223,4.7,1.86,4.7
1445554383,35,68,19.49,1650.3,228.9,3.9,1.89,4.6
1445554442,1.4013e-45,-0.421743,0,-0.421743,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445554502,35.2,88,19.31,2151.7,230.1,5.3,1.96,5.6
1445554562,35.2,90,19.13,2215.9,213.5,6,1.99,5.9
1445554623,35,77,20.32,1918.8,220,4.7,2.03,5.2
1445554682,1.4013e-45,-0.305898,0,-0.305898,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445554742,35.3,85,19.84,2176.8,227.1,5.5,2.1,5.6
1445554803,35.3,87,19.08,2186.7,212.3,5.9,2.14,5.9
1445554863,35.3,36,20.79,803.9,214.1,2.4,2.16,1.8
1445554922,35.5,59,20.85,1519.4,214.7,4.2,2.19,3.3
1445554982,35.6,67,16.89,1761,228.9,4.8,2.21,4.6
1445555042,35.5,90,20.08,2327.6,219.4,6.1,2.24,5.9
1445555103,35.4,63,17.3,1733.5,249,3.8,2.26,4.7
1445555162,35.5,55,19.67,1335.9,225.9,3.5,2.29,3.6
1445555222,35.6,86,19.96,2082.2,201.7,5.7,2.31,5.6
1445555283,35.9,90,19.73,2240.6,224.2,5.7,2.35,5.7
1445555342,1.4013e-45,-0.423818,0,-0.423818,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445555402,36.1,85,20.26,2114.4,216.5,5.5,2.42,5.3
1445555462,36.2,82,19.9,2142.9,220.6,5.4,2.45,5.5
1445555523,36.2,87,18.96,2147.8,226.5,5.4,2.49,5.8
1445555582,1.4013e-45,-0.436025,0,-0.436025,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445555642,36.1,83,19.96,2130.1,223.6,5.3,2.55,5.4
1445555703,35.7,86,20.2,2114.6,225.4,5.2,2.59,5.3
1445555763,35.7,81,19.02,2120.3,222.4,5.3,2.62,5.6
1445555822,1.4013e-45,-0.489125,0,-0.489126,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445555882,36,85,19.49,2134.8,214.1,5.6,2.69,5.6
1445555943,36.1,87,20.37,2197.8,231.3,5.3,2.73,5.5
1445556003,36.2,90,19.61,2244.4,223.6,5.6,2.77,5.8
1445556062,36.1,87,19.37,2211.8,216.5,5.8,2.8,5.8
1445556122,36.1,89,18.66,2203,214.7,5.9,2.84,6
1445556182,36.3,87,19.49,2233.7,224.8,5.7,2.88,5.8
1445556243,36.5,90,19.9,2257.8,218.8,6,2.91,5.8
1445556302,36.8,90,19.96,2284.6,221.8,5.9,2.95,5.7
1445556362,36.9,94,19.67,2324.3,223.6,6,2.99,6
1445556422,36.9,90,19.67,2336.6,211.2,6.2,3.03,5.9
1445556482,37.1,96,19.78,2374.3,221.8,6,3.07,6
1445556543,37.1,94,19.43,2395.5,221.2,6.2,3.11,6.3
1445556662,37.2,92,19.19,2321.9,218.8,5.9,3.19,6.1
1445556722,37.4,92,18.78,2299.7,215.9,6,3.22,6.2
1445556783,37.2,91,19.73,2330.2,218.3,6,3.26,6
1445556842,36.9,93,18.54,2365,206.4,6.5,3.3,6.6
1445556902,37,75,20.43,1925.8,188.7,5.4,3.33,5.1
1445556962,37,95,19.31,2387.7,217.1,6.1,3.37,6.2
1445557022,37.1,96,18.84,2368.8,219.4,6,3.41,6.4
1445557083,37.4,92,19.13,2403.6,215.3,6.3,3.45,6.4
1445557142,1.4013e-45,-0.264394,0,-0.264394,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445557202,37.8,38,20.43,914.1,220.6,2.4,3.51,2.3
1445557262,37.8,93,19.13,2434,220,6.3,3.54,6.6
1445557382,37.7,96,19.37,2420.6,210.6,6.5,3.62,6.5
1445557442,37.7,95,19.19,2426.6,217.1,6.4,3.66,6.5
1445557503,37.7,98,19.08,2432.3,221.8,6.2,3.7,6.6
1445557562,1.4013e-45,-0.410268,0,-0.410268,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445557622,37.1,93,18.84,2399.4,216.5,6.3,3.78,6.5
1445557682,36.8,91,19.19,2390.8,211.7,6.3,3.82,6.4
1445557743,37.1,94,19.08,2386.2,210.6,6.4,3.86,6.4
1445557802,37.4,94,19.02,2424.7,220,6.2,3.9,6.5
1445557862,37.1,99,19.43,2489.5,209.4,6.7,3.94,6.5
1445557922,37.4,80,19.49,2132,207,6.1,3.98,5
1445557982,37,97,18.6,2447.8,217.1,6.4,4.01,6.8
1445558043,37.1,96,18.48,2438.4,220.6,6.2,4.06,6.8
1445558162,37.2,95,19.37,2462.3,211.2,6.7,4.14,6.6
1445558222,37.6,100,18.48,2456.6,219.4,6.3,4.18,6.8
1445558283,37.8,97,19.49,2489.1,211.7,6.6,4.22,6.5
1445558342,1.4013e-45,-0.30663,0,-0.30663,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445558402,37.6,91,19.9,2265.3,218.3,5.8,4.29,6.2
1445558462,37.4,101,19.78,2577.5,217.1,6.7,4.33,6.6
1445558523,37.4,99,18.9,2530.3,210,6.8,4.37,7
1445558582,1.4013e-45,-0.343984,0,-0.343984,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445558642,37.2,100,18.84,2547.7,215.9,6.5,4.46,6.8
1445558702,37.2,99,19.37,2548.9,223.6,6.4,4.5,6.9
1445558763,37.2,98,19.25,2564.4,217.7,6.7,4.54,6.8
1445558822,37,101,19.67,2589.3,214.7,6.9,4.58,6.8
1445558882,37.4,102,18.31,2622.7,215.9,6.9,4.63,7.4
1445558942,37.5,11,18.43,303.9,205.2,0.9,4.64,0.9
1445559002,37.2,12,18.01,282.4,189.9,0.8,4.64,0.7
1445559063,37.2,17,20.2,402.8,223.6,1,4.65,1
1445559122,37.1,27,18.9,587.8,211.7,1.7,4.66,1.6
1445559182,37,94,20.26,2433.3,232.4,5.9,4.67,6
1445559242,37,111,19.19,2784.7,240.1,6.5,4.7,7.6
1445559303,37.1,109,19.37,2780.9,223.6,7,4.75,7.3
1445559363,37.4,109,19.08,2734.5,223.6,6.9,4.79,7.3
1445559422,37.1,107,18.96,2659,220.6,7,4.84,7.1
1445559482,37.5,106,19.13,2716.1,219.4,7,4.88,7.3
1445559542,37.7,108,19.08,2694.7,215.3,7,4.93,7.3
1445559602,37.7,107,19.13,2694.4,218.3,6.9,4.97,7.2
1445559722,38.2,50,19.25,1163.8,218.8,3,5.06,3.3
1445559782,38.2,107,19.55,2730.2,205.8,7.5,5.1,7.2
1445559843,38.4,104,19.08,2586.9,214.7,7,5.14,6.6
1445559902,38.4,102,19.13,2613.4,215.9,7.1,5.18,6.9
1445559962,38.2,103,17.54,2641.3,216.5,7.2,5.23,7.6
1445560022,38.3,104,17.89,2669.7,210,7.4,5.27,7.5
1445560082,38.5,108,18.31,2686.9,212.3,7.4,5.32,7.3
1445560143,38.7,112,19.31,2782.2,213.5,7.5,5.36,7.4
1445560203,38.7,107,17.72,2707.6,217.1,7.2,5.41,7.7
1445560262,38.9,109,17.6,2705.7,214.7,7.2,5.45,7.6
1445560322,38.9,107,17.83,2719.3,212.9,7.4,5.5,7.6
1445560382,39.1,107,17.83,2724,215.3,7.3,5.54,7.6
1445560443,39.1,107,18.37,2730.3,214.7,7.3,5.59,7.3
1445560503,39.3,110,17.83,2770.2,206.4,7.8,5.63,7.7
1445560562,39.3,111,18.01,2810.6,214.7,7.6,5.68,7.6
1445560622,39.1,115,17.48,2845.9,211.7,7.8,5.73,8
1445560682,39,114,17.54,2859.7,211.7,7.9,5.77,8.1
1445560743,38.7,111,18.01,2848.1,209.4,8,5.82,7.9
1445560803,39,112,17.6,2807,207.6,7.8,5.87,7.9
1445560862,39.2,106,17.24,2773.7,208.8,7.6,5.91,8
1445560922,39.5,109,19.96,2806.3,207.6,7.7,5.96,6.9
1445560982,39.7,111,17.83,2813.4,203.5,8.1,6.01,8
1445561042,39.7,111,17.48,2813.1,205.2,7.9,6.05,8
1445561103,39.9,112,17.07,2825.2,201.7,8.2,6.1,8.3
1445561162,39.9,114,17.07,2866.6,214.7,7.8,6.15,8.4
1445561222,40,118,17.07,2945.9,212.9,8.1,6.2,8.5
1445561282,40.2,117,17.01,2979.1,201.7,8.6,6.25,8.8
1445561343,40.4,119,17.89,2978.4,204.6,8.5,6.3,8.3
1445561403,40.6,118,17.66,2969.6,201.1,8.6,6.35,8.4
1445561462,40.8,116,17.24,2955.2,202.3,8.6,6.4,8.6
1445561522,40.9,117,18.43,2998.6,205.2,8.3,6.44,8.2
1445561582,40.9,116,16.95,2908.8,206.4,8.1,6.49,8.7
1445561643,40.8,114,17.83,2856.9,209.4,7.9,6.54,8
1445561703,40.6,113,18.37,2924.2,205.8,8.1,6.59,8.1
1445561762,40.8,104,17.36,2630.6,212.9,6.8,6.64,8
1445561822,41,87,17.07,1990.4,217.7,5.2,6.67,6.8
1445561882,41.2,112,17.78,2824.4,211.7,7.7,6.71,7.8
1445561942,41.2,113,17.95,2864.5,207.6,7.8,6.76,8
1445562063,41,113,19.31,2879.7,205.2,8.1,6.85,7.5
1445562122,1.4013e-45,-0.44811,0,-0.44811,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445562182,41.5,112,18.78,2871.5,199.3,8.3,6.95,7.7
1445562242,41.6,112,19.37,2866,202.9,8.2,7,7.4
1445562362,1.4013e-45,-0.307119,0,-0.307119,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445562422,42.2,118,18.19,3022.3,203.5,8.6,7.14,8.4
1445562482,42.3,121,18.6,3073.8,198.1,9,7.19,8.4
1445562543,42.3,122,18.37,3161.6,202.3,9,7.25,8.7
1445562602,42.5,123,17.6,3138.8,202.9,9.2,7.3,8.8
1445562662,42.7,101,17.07,2625.2,202.3,7.8,7.35,6.8
1445562722,42.8,78,20.26,1853.2,222.4,5.1,7.37,4.8
1445562782,42.8,129,18.9,-3202.4,190.4,10,7.43,8.9
1445562843,42.9,91,18.78,2318.5,201.7,6.8,7.48,6
1445562903,42.8,33,18.78,845.7,202.9,2.6,7.5,2
1445562962,1.4013e-45,-0.453847,0,-0.453847,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445563022,42.2,36,19.49,830.5,204.6,2.5,7.53,2
1445563082,41.7,31,19.43,733.6,203.5,2.3,7.54,1.9
1445563143,41.7,28,19.37,696.3,206.4,2.1,7.55,1.8
1445563203,41.4,24,19.19,619.5,211.7,1.7,7.56,1.5
1445563262,40.7,24,19.08,609.3,197.5,2,7.57,1.6
1445563322,40.6,28,18.96,667.4,212.3,2.1,7.58,1.6
1445563382,40.2,33,18.25,785.3,215.9,2.3,7.6,1.9
1445563443,40.5,28,15.71,728.5,211.7,2.3,7.61,1.9
1445563503,40.6,107,21.2,2668,223.6,7.1,7.63,6.5
1445563562,40.6,45,19.31,1184.1,222.4,3.2,7.67,2.9
1445563622,40.8,32,20.14,833.7,213.5,2.4,7.69,1.8
1445563682,40.8,34,20.37,860.5,215.3,2.5,7.7,1.9
1445563802,40.9,41,20.26,988,217.7,2.9,7.73,2.2
1445563862,40.9,48,19.84,1233.1,195.8,3.8,7.75,3
1445563982,40.9,33,19.84,875.9,215.9,2.6,7.81,2
1445564043,40.9,33,20.37,826.5,217.7,2.4,7.82,1.9
1445564103,40.9,32,20.79,846.6,218.8,2.4,7.83,1.8
1445564162,1.4013e-45,-0.269033,0,-0.269033,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445564222,40.8,113,17.66,2899.3,186.3,8.7,7.87,8.7
1445564282,40.4,130,16.48,-3189.3,214.7,9.5,7.93,9.5
1445564343,40.5,125,15.94,3241.9,217.7,9.2,7.98,9.6
1445564402,40.7,117,16.42,3043.7,211.7,8.8,8.04,8.8
1445564462,40.9,119,15.94,3114.5,211.2,8.9,8.09,9.1
1445564522,41,121,15.89,3064.5,211.7,8.8,8.14,9.1
1445564582,41.4,120,15.83,3056.5,209.4,8.9,8.19,9.1
1445564643,41.6,120,15.65,3047.1,204.6,9,8.24,9.1
1445564703,41.9,118,15.18,2997,201.7,9,8.29,9.2
1445564762,42.1,116,15.77,2939.2,204.1,8.8,8.34,8.6
1445564822,42.3,114,16.42,2878.3,204.6,8.8,8.39,8.1
