1445544002,19.8,2,19.49,66,227.7,0.2,0.02,0.2
1445564882,42.4,112,16.24,2873.2,205.8,8.8,8.44,8.1
1445564943,42.7,113,16.06,2859.6,201.7,8.9,8.48,7.9
1445565062,42.9,112,16.83,2849.9,197.5,9.3,8.58,7.2
1445565122,43,113,16.3,2928,195.8,9.8,8.63,7.8
1445565183,43.1,117,13.4,2972.9,193.4,9.7,8.68,9.9
1445565302,43.4,32,18.19,726.1,180.4,2.6,8.73,1.9
1445565422,43.1,27,17.01,669.8,205.8,2.2,8.76,1.8
1445565482,43,27,17.54,654.4,210,2,8.77,1.6
1445565543,42.9,25,18.54,596.9,202.3,1.8,8.78,1.4
1445565602,42.8,25,19.13,636.4,199.9,1.9,8.79,1.5
1445565722,42,28,19.43,712.2,207,2.1,8.81,1.6
1445565782,42,28,19.19,696,212.9,2.1,8.82,1.6
1445565843,41.5,29,19.25,712.6,208.8,2.2,8.84,1.7
1445565902,41.6,29,19.31,709.8,214.1,2.1,8.85,1.6
1445565962,41.2,32,19.19,704.3,229.5,2,8.86,1.6
1445566022,41,93,23.74,2367.2,185.7,10.6,8.88,2.5
1445566082,41,94,22.27,2407.5,215.9,9.4,8.92,2.4
1445566143,41.3,88,23.09,2251.5,217.7,9,8.96,1.8
1445566203,41.4,93,21.85,2366.8,202.9,9.6,9,2.4
1445566262,41.5,98,21.67,2461,206.4,10,9.04,2.6
1445566322,41.6,95,21.56,2388.5,205.8,9.9,9.08,2.4
1445566382,41.6,103,19.43,2593,204.1,10.2,9.1,3.4
1445566443,41.5,98,22.56,2432.5,205.8,10,9.14,2.5
1445566503,41.4,91,20.26,2267.1,214.1,8.9,9.18,2.6
1445566562,40.8,99,17.89,2445.2,206.4,9.4,9.21,3.6
1445566622,41,60,16.89,1690,185.7,6.3,9.25,2.9
1445566682,41.2,91,18.96,2279.5,174.5,10,9.28,3.6
1445566802,41.6,105,14.11,2704.2,208.8,9,9.36,7.4
1445566862,42,114,12.93,2850.5,206.4,9.2,9.41,9.1
1445566982,42.1,35,19.61,792.5,207.6,2.5,9.45,1.8
1445567042,42.2,96,22.15,2378.9,193.4,10.3,9.47,2.6
1445567103,42.2,99,22.8,2446.8,206.4,9.5,9.51,2.9
1445567162,42.2,29,22.8,637.6,205.8,3.6,9.55,0
1445567222,42.2,90,22.15,2215.9,198.1,9.2,9.56,2.5
1445567282,42.2,25,21.2,639.8,177.4,2.6,9.59,1
1445567402,42.1,31,17.6,764.1,211.2,2.3,9.62,1.9
1445567462,42,28,19.84,738.6,211.2,2.3,9.63,1.8
1445567582,41.7,99,17.07,2486.6,225.4,8.7,9.66,3.9
1445567642,41.7,93,16.65,2383.4,215.9,8.8,9.71,4.2
1445567703,41.9,81,15.18,2130.2,194.6,8,9.74,4.7
1445567762,1.4013e-45,-0.262563,0,-0.262563,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445567822,42,100,16.06,2538,206.4,9.9,9.82,4.1
1445567882,42.1,104,16.59,2523.9,204.6,10.1,9.86,4
1445567943,42.2,57,16.3,1638.1,204.6,5.7,9.9,2.5
1445568002,42.2,37,18.37,903,226.5,2.7,9.92,2.1
1445568062,42.1,99,21.02,2519.9,206.4,10.1,9.95,2.8
1445568122,42.1,37,20.55,893.2,199.9,3,9.98,1.8
1445568182,42.2,60,20.55,1482.7,200.5,5.6,10,2.5
1445568243,42.2,51,21.38,1298.6,221.2,4.2,10.03,2.1
1445568302,42.2,69,19.9,1724.7,213.5,6,10.06,3.1
1445568362,42.2,42,20.55,1066.6,205.8,3.5,10.08,2.3
1445568422,42.2,38,20.14,911.8,215.9,2.8,10.11,2.1
1445568482,42.1,33,20.02,832.6,206.4,2.7,10.13,1.9
1445568543,42.1,37,19.9,869.1,204.6,2.8,10.14,1.9
1445568602,42,40,17.89,939.7,204.6,3.1,10.16,2.3
1445568662,42,41,20.79,982.4,217.7,2.9,10.17,2
1445568722,41.9,44,20.26,1094.8,195.2,3.7,10.19,2.3
1445568782,41.7,59,22.09,1431.9,207.6,4.8,10.21,2.3
1445568843,41.6,104,23.39,2568.4,201.7,10.7,10.24,2.8
1445568903,41.6,95,21.02,2368.7,221.8,8.8,10.27,2.7
1445568962,1.4013e-45,-0.427602,0,-0.427602,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445569022,41.7,90,22.21,2255.7,210,9.2,10.35,2.2
1445569082,41.7,88,21.73,2185.1,204.6,9.2,10.39,2
1445569143,41.9,84,22.38,2149.8,209.4,8.8,10.43,1.9
1445569202,42,87,22.5,2186.9,214.7,8.9,10.46,1.9
1445569262,41.6,23,19.43,520,204.1,1.6,10.48,1.2
1445569322,41.4,24,19.73,550.8,222.4,1.5,10.48,1.2
1445569383,41.4,27,17.78,659.5,204.6,2.2,10.49,1.6
1445569442,1.4013e-45,-0.387685,0,-0.387685,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445569502,41.4,45,20.97,1067.4,193.4,3.9,10.54,1.8
1445569562,41.2,77,21.5,1893.1,217.1,7.4,10.56,2.1
1445569682,40.7,93,20.55,2370.5,211.7,9.7,10.61,2.4
1445569742,40.5,92,20.85,2263.2,210,9.4,10.64,2.3
1445569803,40.7,85,22.03,2160.3,212.9,8.9,10.68,1.9
1445569862,40.8,87,22.09,2183.3,211.2,8.9,10.72,1.9
1445569922,40.9,84,21.2,2101.9,207,9,10.75,1.8
1445569982,40.7,81,19.43,2046,213.5,8.6,10.78,1.9
1445570042,40.9,84,19.73,2084.7,197.5,9.3,10.82,1.8
1445570163,41,88,21.79,2198.3,198.7,9.6,10.86,1.9
1445570223,41,57,21.97,1513.5,199.3,6,10.89,1.6
1445570282,40.8,78,22.27,2016.4,212.9,8.4,10.92,1.7
1445570342,40.9,79,22.32,1991.2,208.8,8.4,10.95,1.7
1445570402,41,77,22.15,1951.2,201.7,8.6,10.99,1.6
1445570463,41,75,22.44,1931.2,205.8,8.5,11.02,1.6
1445570522,41,73,21.2,1925.4,210.6,8.1,11.05,1.5
1445570582,41.2,76,20.85,1909.5,208.8,8.1,11.08,1.5
1445570642,41.3,73,21.02,1909.2,207.6,8.2,11.11,1.5
1445570703,41.4,75,20.91,1896.2,203.5,8.3,11.15,1.5
1445570763,41.5,71,21.32,1897.4,205.2,8.2,11.18,1.5
1445570822,41.5,71,22.21,1875.4,207.6,8.2,11.21,1.4
1445570882,41.6,75,21.97,1924.1,202.9,8.4,11.24,1.6
1445570942,41.7,75,22.15,1948.8,207.6,8.3,11.27,1.6
1445571002,41.6,77,22.27,1941.2,201.7,8.6,11.3,1.6
1445571122,41.7,73,22.32,1912,198.7,8.6,11.37,1.6
1445571182,41.9,75,22.32,1902.7,197.5,8.5,11.4,1.5
1445571243,41.9,74,22.09,1914,198.7,8.6,11.43,1.6
1445571302,42,76,22.27,1909.6,195.8,8.7,11.46,1.6
1445571362,42,76,22.32,1967.8,202.9,8.6,11.5,1.7
1445571422,42.1,78,22.44,1941.6,203.5,8.5,11.53,1.6
1445571482,42.1,75,22.03,1908.8,208.2,8.2,11.56,1.6
1445571543,42.2,76,22.27,1947.5,209.4,8.3,11.59,1.7
1445571602,42.2,78,21.2,1924.7,197,8.6,11.62,1.6
1445571722,42.2,77,21.08,1908.7,208.8,8.3,11.69,1.6
1445571782,42.1,76,20.2,1905.3,201.7,8.5,11.72,1.6
1445571902,42,73,21.32,1891.1,199.3,8.6,11.78,1.4
1445571962,42,77,20.55,1899,202.9,8.5,11.82,1.3
1445572023,42,79,20.43,1906.8,206.4,8.3,11.85,1.3
1445572082,41.9,74,19.73,1871.9,209.4,8.3,11.88,1.4
1445572142,41.9,74,19.43,1916.3,209.4,8.3,11.91,1.4
1445572202,41.5,78,20.26,1956.4,199.3,8.9,11.93,1.5
1445572262,41.6,77,20.37,1941.6,209.4,8.4,11.96,1.6
1445572323,41.4,77,20.85,1934.3,205.2,8.5,12,1.6
1445572382,1.4013e-45,-0.423207,0,-0.423208,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445572442,41.6,75,21.38,1902.5,200.5,8.6,12.06,1.5
1445572502,41.7,74,22.74,1902.5,194,8.9,12.09,1.3
1445572622,42,76,22.38,1940.4,202.9,8.4,12.16,1.6
1445572682,42,73,20.73,1876,176.2,9.4,12.19,1.6
1445572802,41.9,75,19.49,1931.8,208.8,8.4,12.24,1.6
1445572862,42,74,18.6,1876.8,193.4,8.7,12.27,1.6
1445572982,42,74,21.44,1854.3,202.9,8.2,12.33,1.3
1445573042,41.9,75,20.97,1868.8,205.8,8.1,12.36,1.5
1445573103,42,75,21.97,1909.3,205.8,8.2,12.4,1.6
1445573162,1.4013e-45,-0.429921,0,-0.429922,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445573222,42,75,21.91,1858.6,208.8,7.9,12.46,1.5
1445573282,42.1,72,22.09,1835.6,203.5,8,12.49,1.4
1445573343,41.9,73,21.73,1820.2,202.3,8.1,12.52,1.5
1445573403,42,72,22.27,1812.6,199.3,8.1,12.55,1.4
1445573462,41.9,72,21.91,1822.3,204.1,8.1,12.58,1.4
1445573522,41.9,71,22.38,1802.7,207,7.9,12.61,1.3
1445573582,42,72,22.21,1796.7,203.5,8,12.64,1.3
1445573702,42.1,73,22.68,1861,212.9,7.9,12.7,1.5
1445573762,42.1,73,21.73,1898.5,204.1,8.3,12.73,1.4
1445573823,42.2,79,22.15,1933.7,208.2,8.2,12.76,1.5
1445573882,42.2,73,20.37,1841.3,202.3,7.9,12.8,1.6
1445573942,42.3,76,21.38,1917.8,211.7,7.9,12.83,1.6
1445574002,42.2,34,19.31,867.3,199.3,3.1,12.85,1.7
1445574062,42.2,67,20.55,1675.3,210.6,6.9,12.86,1.9
1445574123,42.2,53,21.14,1217,202.3,4.7,12.89,1.8
1445574182,1.4013e-45,-0.406972,0,-0.406972,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445574242,42,37,20.37,909.9,201.7,3.2,12.94,1.7
1445574302,42,36,18.84,835.8,242.5,2.4,12.95,1.8
1445574422,41.7,85,21.32,2102.7,211.7,8.6,13,1.8
1445574482,41.9,72,21.91,1814.9,201.7,7.8,13.03,1.7
1445574543,41.9,67,18.96,1717,210,7.1,13.06,1.7
1445574602,41.9,70,21.14,1767.8,215.9,7.2,13.09,1.7
1445574662,41.9,67,20.91,1663.1,178.6,8.3,13.11,1.5
1445574722,41.9,74,21.85,1826.8,218.3,7.6,13.14,1.2
1445574782,41.9,65,21.73,1665,198.1,7.9,13.17,1.1
1445574843,41.7,68,22.15,1688.5,211.2,7.4,13.2,1
1445574902,41.7,18,19.08,404.8,201.1,1.5,13.21,0.8
1445574962,41.5,30,21.67,669.3,225.4,2.6,13.22,0.8
1445575022,41.6,65,22.32,1671.8,217.1,7.2,13.24,0.9
1445575082,41.5,64,22.27,1629.3,215.9,7,13.27,0.9
1445575143,41.5,66,22.15,1618.6,216.5,7.1,13.3,1
1445575202,41.5,65,22.62,1601.9,214.7,7.1,13.32,0.9
1445575263,41.2,63,21.26,1595.8,218.3,6.9,13.35,1
1445575322,41.3,63,22.56,1577.9,208.8,7.2,13.38,0.9
1445575382,41.3,63,21.97,1580.5,212.3,7.1,13.4,1
1445575443,41.3,61,20.97,1559.5,218.8,6.7,13.43,0.9
1445575503,41.4,62,21.85,1569.7,215.9,6.8,13.45,0.9
1445575562,1.4013e-45,-0.48705,0,-0.48705,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445575622,41.3,64,21.79,1574.6,215.9,6.8,13.51,0.9
1445575682,41.4,63,21.73,1568.1,213.5,6.9,13.53,1.1
1445575743,41.4,61,21.38,1555.9,213.5,6.9,13.56,1.1
1445575802,41.3,59,22.5,1516.4,212.3,6.7,13.58,1
1445575862,41,60,21.14,1516.9,213.5,6.5,13.6,1.1
1445575922,41.2,59,20.67,1492.9,217.7,6.3,13.63,1.1
1445575983,41,60,21.2,1505.5,210.6,6.4,13.65,1
1445576043,41.2,29,21.79,710.1,204.1,2.9,13.67,0.8
1445576102,41,25,17.89,605.7,239.5,2,13.68,1
1445576162,41,56,16.12,1371.2,215.3,6.1,13.7,1.1
1445576222,40.9,40,19.31,986.6,197,4.5,13.72,1.1
1445576283,40.8,30,19.31,709.7,198.7,3,13.73,0.9
1445576343,40.7,36,20.73,853.4,225.9,3.2,13.75,0.9
1445576402,40.6,19,20.37,434.8,224.8,1.4,13.76,0.7
1445576462,40.6,17,19.73,432.5,198.7,1.7,13.76,0.8
1445576523,40.5,22,21.2,521.5,223,1.9,13.77,0.7
1445576582,1.4013e-45,-0.318593,0,-0.318593,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445576642,40,63,22.27,1567.6,224.2,6.5,13.81,1
1445576702,40.1,63,21.67,1535,218.8,6.7,13.83,1
1445576763,40.2,58,22.56,1520,221.2,6.4,13.86,0.8
1445576822,1.4013e-45,-0.305776,0,-0.305776,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445576882,40.2,59,22.09,1452.5,221.2,6.2,13.91,0.9
1445576942,40.5,58,21.32,1440.7,213.5,6.3,13.93,0.8
1445577063,40.5,59,21.5,1438.1,222.4,6,13.98,0.9
1445577122,40.7,59,21.02,1429.2,214.7,6.2,14,0.9
1445577182,40.9,59,21.67,1426.8,213.5,6.2,14.03,1
1445577242,41.2,45,21.32,1071.6,224.8,4.2,14.05,0.9
1445577303,40.9,34,18.25,747.9,248.4,2.7,14.06,0.8
1445577362,1.4013e-45,-0.430287,0,-0.430288,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445577422,41.3,56,21.5,1391.2,217.1,6,14.1,0.9
1445577482,41.4,56,22.44,1403.3,217.7,5.9,14.13,0.8
1445577602,41.7,57,22.15,1398.3,221.8,5.9,14.17,1
1445577662,41.9,56,21.32,1393.3,214.7,6,14.2,0.9
1445577782,42.2,56,21.5,1367,217.7,5.8,14.24,0.8
1445577842,42.1,54,22.21,1354.2,212.3,6,14.26,0.8
1445577903,42.2,55,22.38,1348,221.8,5.7,14.29,0.9
1445577962,42.3,52,21.67,1336.8,214.1,5.8,14.31,0.8
1445578022,42.3,52,21.5,1339.5,215.9,5.8,14.33,0.8
1445578082,42.3,54,20.97,1331.1,218.3,5.8,14.35,0.9
1445578143,42.3,52,20.61,1333.7,211.2,5.8,14.38,0.8
1445578203,42.4,55,21.56,1346.6,218.8,5.7,14.4,1
1445578263,42.4,54,20.61,1350.9,218.8,5.8,14.42,1
1445578322,1.4013e-45,-0.276601,0,-0.276601,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445578382,42.4,55,20.08,1332.5,213.5,5.7,14.46,0.9
1445578442,42.3,53,22.44,1328.2,218.3,5.6,14.49,0.8
1445578562,42.1,53,22.68,1295.8,211.2,5.6,14.53,0.9
1445578622,42,21,20.49,476.1,202.9,1.7,14.55,0.7
1445578683,42,18,20.32,441.4,216.5,1.5,14.55,0.7
1445578742,41.7,46,17.54,1118.4,225.4,4.7,14.57,1.2
1445578802,41.7,20,17.66,454.8,218.8,1.6,14.58,0.8
1445578862,41.6,32,19.13,767,181.6,3.7,14.59,0.9
1445578922,41.5,47,21.26,1212.9,209.4,5.3,14.61,0.9
1445578983,41.5,47,22.74,1188.6,211.2,5.3,14.63,0.8
1445579042,41.4,47,21.32,1180.6,210.6,5.1,14.65,0.7
1445579102,41.4,47,22.56,1172.3,212.3,5.1,14.67,0.7
1445579162,41.4,48,21.56,1172.1,212.9,5.2,14.69,0.8
1445579222,41.4,46,21.97,1124.1,199.3,5.2,14.71,0.8
1445579283,41.5,47,21.62,1120,198.7,5.2,14.72,0.8
1445579342,41.6,42,22.15,1086.8,202.3,4.9,14.74,0.7
1445579402,1.4013e-45,-0.471547,0,-0.471547,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445579463,41.6,45,22.15,1069.8,195.8,5.1,14.78,0.7
1445579522,41.6,40,22.27,1070.3,195.8,5.1,14.8,0.7
1445579582,41.7,43,20.2,1056.4,203.5,4.8,14.81,0.7
1445579642,41.9,43,21.73,1050.9,203.5,4.7,14.83,0.7
1445579703,42,43,22.68,1036.4,201.1,4.8,14.85,0.6
1445579762,41.9,39,22.09,1006.4,205.8,4.3,14.87,0.6
1445579822,41.7,41,21.79,989.1,192.8,4.6,14.88,0.6
1445579882,41.9,40,21.38,963.9,196.4,4.5,14.9,0.6
1445579943,42,39,21.67,956,198.7,4.4,14.91,0.6
1445580002,41.9,39,21.14,947.2,195.8,4.5,14.93,0.7
1445580062,42,38,20.97,938,185.7,4.7,14.95,0.7
1445580122,42.1,37,20.61,930.5,192.2,4.5,14.96,0.6
1445580182,42,39,22.27,920.9,198.7,4.2,14.98,0.6
1445580243,41.9,36,22.74,872.2,189.3,4.3,14.99,0.6
1445580302,41.9,36,20.43,856.3,189.3,4.2,15.01,0.7
1445580362,41.7,35,21.85,862.3,181,4.4,15.02,0.7
1445580422,41.7,35,22.56,862.2,182.8,4.4,15.03,0.6
1445580482,41.6,36,21.2,860.7,187.5,4.2,15.05,0.6
1445580602,41.5,34,22.74,792,181,4.1,15.08,0.6
1445580662,41.4,33,22.03,784.7,181.6,3.9,15.09,0.6
1445580723,41.4,32,21.79,781.5,173.3,4.1,15.1,0.6
1445580782,41.3,32,21.56,778.9,170.9,4.1,15.12,0.6
1445580842,41.3,32,21.62,769.4,181,3.8,15.13,0.6
1445580902,41.4,33,22.03,773.7,173.3,4,15.14,0.6
1445580962,41.3,31,20.67,767.4,175.7,4,15.15,0.6
1445581023,41.2,32,21.2,759.6,178.6,3.9,15.17,0.6
1445581082,1.4013e-45,-0.318959,0,-0.31896,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445581142,41.3,30,20.49,731.3,182.8,3.7,15.19,0.6
1445581202,41.3,29,21.32,716.2,160.3,4,15.2,0.5
1445581322,41.3,29,20.32,694.6,166.8,3.9,15.23,0.6
1445581382,41.3,27,20.97,675,159.1,3.9,15.24,0.6
1445581443,41.3,28,22.44,670.1,163.8,3.7,15.25,0.5
1445581502,41.3,27,22.03,668.6,166.8,3.7,15.26,0.6
1445581562,41.4,27,21.67,663.8,168,3.6,15.27,0.6
1445581622,41.5,26,21.67,637.2,166.2,3.4,15.28,0.5
1445581683,41.5,27,21.97,625.6,158.5,3.6,15.29,0.5
1445581742,41.6,27,19.96,637.1,164.4,3.5,15.3,0.6
1445581802,1.4013e-45,-0.489492,0,-0.489492,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445581862,41.5,24,22.38,602.6,150.8,3.6,15.32,0.5
1445581922,41.5,25,21.56,597.5,176.2,3,15.33,0.6
1445581982,41.5,21,22.09,475.7,176.8,2.4,15.34,0.5
1445582043,41.5,26,22.5,577.6,155.5,3.3,15.35,0.5
1445582102,41.6,24,20.85,578.7,152.6,3.4,15.36,0.5
1445582162,41.5,25,21.62,569.6,155.5,3.3,15.37,0.6
1445582222,41.5,24,21.97,562.2,159.7,3.1,15.38,0.5
1445582342,41.2,23,22.44,539.1,163.2,2.8,15.4,0.5
1445582402,41.2,22,22.03,542.6,156.7,3,15.41,0.6
1445582463,41.3,23,21.56,531,157.3,3,15.42,0.6
1445582522,41.3,22,20.85,509.4,159.7,2.7,15.43,0.5
1445582582,41.4,19,20.73,500.7,160.3,2.7,15.43,0.5
1445582642,41.4,18,20.49,475,144.9,2.8,15.44,0.5
1445582703,41.4,20,21.62,467.6,154.9,2.6,15.45,0.5
1445582763,41.4,20,22.5,462.6,142.5,2.8,15.46,0.5
1445582822,41.4,20,21.26,448.2,137.8,2.8,15.47,0.5
1445582882,41.3,16,19.84,441.2,143.7,2.6,15.47,0.5
1445582942,41.3,17,19.61,413.4,140.8,2.5,15.48,0.5
1445583002,41.2,20,21.79,439.7,143.7,2.6,15.49,0.5
1445583122,41.2,19,20.26,399.3,133.7,2.5,15.5,0.5
1445583182,41,17,21.79,404.7,139.6,2.4,15.51,0.4
1445583243,41,16,21.73,375.5,150.8,2,15.51,0.4
1445583302,41,15,22.09,361.1,149.6,2.1,15.52,0.5
1445583362,41,15,21.5,358,133.1,2.3,15.52,0.5
1445583422,40.9,16,22.27,352.2,125.4,2.3,15.53,0.5
1445583482,40.8,15,22.56,352.3,128.9,2.3,15.54,0.5
1445583542,40.8,14,21.85,341,135.4,2.1,15.54,0.5
1445583663,40.8,14,22.21,320.9,117.7,2.2,15.55,0.5
1445583722,40.9,14,21.73,323.9,131.3,2,15.56,0.5
1445583782,40.8,12,22.97,316.8,131.3,2,15.56,0.4
1445583842,40.8,16,22.32,334.8,136.6,2,15.57,0.4
1445583902,40.7,15,19.73,325,137.8,2,15.57,0.5
1445583963,40.7,15,20.32,320.3,139.6,2,15.58,0.5
1445584022,40.7,17,22.56,327.6,153.8,1.7,15.58,0.4
1445584082,40.7,14,19.61,319,157.3,1.7,15.59,0.5
1445584142,40.7,15,21.79,313.4,144.9,1.8,15.6,0.4
1445584202,40.7,13,21.5,328.5,161.5,1.7,15.6,0.4
1445584262,40.6,13,22.32,317.1,166.8,1.4,15.61,0.4
1445584382,40.6,14,20.97,323.1,170.3,1.5,15.62,0.4
1445584442,40.5,14,20.79,313.6,168.6,1.5,15.62,0.4
1445584503,40.4,14,20.14,295.8,183.9,1.4,15.63,0.4
1445584562,1.4013e-45,-0.457387,0,-0.457387,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445584622,40.2,14,20.85,293,201.7,1.3,15.64,0.4
1445584682,40.2,14,20.32,307.8,194.6,1.4,15.64,0.4
1445584802,40.1,12,18.9,275.6,198.1,1.2,15.65,0.4
1445584862,40,12,21.62,279.9,190.4,1.3,15.66,0.4
1445584923,39.9,12,20.43,267.7,182.2,1.3,15.66,0.4
1445584982,39.9,14,20.2,257.4,211.7,1.1,15.67,0.4
1445585042,39.8,11,22.44,246.4,191,1.1,15.67,0.3
1445585102,39.8,11,20.55,240.5,189.9,1,15.67,0.4
1445585162,39.8,10,22.03,240.6,202.3,0.9,15.68,0.3
1445585223,39.7,10,18.66,239.7,212.3,1,15.68,0.4
1445585282,39.5,11,21.91,227.9,222.4,0.8,15.69,0.3
1445585342,39.5,11,19.9,222.5,231.3,0.8,15.69,0.3
1445585402,39.5,11,21.32,208.5,234.8,0.7,15.69,0.3
1445585522,39.3,10,21.02,188.7,231.9,0.6,15.7,0.3
1445585582,39.2,9,19.02,177.2,225.9,0.7,15.7,0.3
1445585643,39.1,7,21.14,166.6,214.1,0.7,15.71,0.3
1445585703,39,8,21.5,156.3,231.9,0.6,15.71,0.2
1445585762,38.9,7,18.31,146.8,222.4,0.5,15.71,0.3
1445585822,38.7,7,21.2,133.4,218.8,0.5,15.71,0.2
1445585882,38.6,6,20.2,123.1,208.2,0.5,15.72,0.2
1445585943,38.5,5,19.25,117.3,221.8,0.4,15.72,0.2
1445586003,38.4,5,19.43,106,226.5,0.4,15.72,0.2
1445586122,38.2,4,16.42,78.5,215.3,0.3,15.72,0.2
1445586182,38,2,20.37,55.2,215.3,0.2,15.72,0.1
1445586243,37.9,2,16.65,39.3,215.9,0.1,15.72,0.1
1445586303,37.8,1,19.31,26.5,222.4,0.1,15.72,0.1
1445586362,37.6,1,15.29,29,184.5,0.1,15.73,0.1
1445586422,37.5,1,12.22,20.4,144.3,0.1,15.73,0.1
1445586482,37.2,1,16.3,21.3,183.9,0.1,15.73,0.1
1445586602,37,1,15.18,19.3,195.8,0,15.73,0.1
1445586662,36.9,1,11.22,13.4,154.4,0,15.73,0.1
1445586723,36.8,1,15.29,10.6,195.2,0,15.73,0.1
1445586783,36.7,1,19.25,13.5,219.4,0,15.73,0
1445586842,1.4013e-45,-0.490346,0,-0.490346,1.4013e-45,1.3703e-40,1.36638e-40,6.43869e-41
1445586902,36.4,1,12.93,16.8,148.4,0,15.73,0.1
1445586962,36.3,1,16.89,5.3,190.4,0,15.73,0
1445587082,35.9,0,19.55,0,222.4,0,15.73,0
1445587142,35.7,0,18.01,0,212.9,0,15.73,0
1445587203,35.6,0,19.02,0,208.8,0,15.73,0
1445587263,35.5,0,18.72,0,201.1,0,15.73,0
1445587323,35.3,0,18.31,0,192.8,0,15.73,0
1445587382,35.2,0,17.6,0,176.2,0,15.73,0
1445587442,35,0,8.86,0,166.8,0,15.73,0.1
1445587502,34.9,0,12.99,5.8,130.1,0,15.73,0
1445587564,34.8,0,6.02,0,60.3,0,0,0
1445587624,34.7,0,6.08,0,60.9,0,0,0
1445587743,34.5,0,5.61,0,56.2,0,0,0
